# ramp: 2->210Hz/30s/EASE/k2
# trim: resultant weak direction 0 deg (coil A), strength 0.00 (off)
t,state,f_hz,x_mm,y_mm,z_mm,tilt_deg,tilt_az_deg,acc_tilt_x,acc_tilt_y,cmd_tilt_x,cmd_tilt_y,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
9.3145,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3165,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3186,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3206,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3225,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3245,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3265,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3285,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3305,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3325,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3346,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3366,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3386,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3405,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3425,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3445,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3465,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3485,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3505,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3526,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3545,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3566,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3586,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3605,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3625,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3646,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3666,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3685,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3705,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3725,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3745,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3765,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3785,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3805,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3825,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3846,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3865,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3885,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3905,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3925,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3945,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3965,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.3985,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4006,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4025,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4045,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4066,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4086,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4106,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4125,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4145,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4166,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4185,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4206,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4226,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4246,2,,-0.002,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4266,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4286,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4305,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4326,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4345,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4365,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4385,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4406,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4425,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4446,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4465,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4486,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4505,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4526,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4546,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4566,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4586,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4605,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4626,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4645,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4666,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4685,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4705,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4726,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4745,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4765,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4785,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4806,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4825,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4846,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4865,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4885,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4906,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4925,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4945,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4965,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.4985,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5005,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5025,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5045,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5065,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5085,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5106,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5125,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5145,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5165,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5185,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5205,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5226,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5245,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5265,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5285,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5306,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5325,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5345,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5365,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5385,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5405,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5425,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5445,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5465,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5485,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5505,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5526,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5546,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5565,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5585,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5605,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5625,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5645,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5665,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5685,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5705,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5725,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5745,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5765,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5786,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5805,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5825,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5845,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5866,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5885,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5905,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5925,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5946,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5966,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.5986,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6005,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6025,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6046,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6066,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6086,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6106,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6125,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6145,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6165,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6186,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6206,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6226,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6246,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6265,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6286,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6306,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6325,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6346,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6365,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6386,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6406,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6426,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6446,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6465,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6486,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6505,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6526,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6546,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6566,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6586,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6605,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6625,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6645,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6665,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6686,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6705,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6725,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6746,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6765,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6786,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6806,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6826,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6845,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6865,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6885,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6905,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6926,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6945,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6966,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.6985,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7005,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7026,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7045,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7065,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7086,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7105,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7125,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7145,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7165,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7185,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7205,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7225,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7245,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7266,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7285,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7305,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7326,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7346,2,,-0.001,0.000,-0.002,,,,,0.0000,0.0000,,,0,,0,,,,
9.7366,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7386,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7405,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7425,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7445,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7465,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7485,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7505,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7525,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7545,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7566,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7585,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7605,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7625,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7645,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7665,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7685,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7705,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7725,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7746,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7765,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7785,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7805,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7826,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7845,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7865,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7906,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7926,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7946,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7966,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.7987,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8007,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8026,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8046,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8066,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8086,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8106,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8126,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8146,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8167,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8187,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8206,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8226,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8247,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8266,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8287,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8307,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8327,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8346,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8367,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8387,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8406,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8426,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8447,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8467,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8486,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8507,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8527,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8547,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8567,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8587,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8606,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8626,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8646,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8667,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8686,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8706,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8727,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8746,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8767,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8787,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8807,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8827,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8847,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8867,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8887,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8907,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8927,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8946,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8967,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.8986,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.9007,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
9.9027,2,,-0.001,0.000,-0.001,,,,,0.0000,0.0000,,,0,,0,,,,
